x_elect,elect_ftp
135.01350135013502,146.66437753806653
136.013601360136,146.67389238928243
137.013701370137,146.68346712558824
138.013801380138,146.69310845940484
139.013901390139,146.70281898549902
140.01400140014,146.71259870387073
141.014101410141,146.72244761451992
142.014201420142,146.7323657174467
143.014301430143,146.742353012651
144.014401440144,146.75240950013284
145.014501450145,146.76253517989218
146.014601460146,146.7727300519291
147.014701470147,146.7829941162435
148.014801480148,146.79332737283545
149.01490149014901,146.80373018654035
150.01500150015,146.8142045289499
151.015101510151,146.82475031518393
152.015201520152,146.8353675452426
153.015301530153,146.84605621912573
154.01540154015402,146.85681633683345
155.015501550155,146.86764789836573
156.015601560156,146.87855090372256
157.015701570157,146.88952535290395
158.015801580158,146.90057124590987
159.015901590159,146.91168858274034
160.01600160016,146.92287736339534
161.016101610161,146.93413758787494
162.016201620162,146.94546925617908
163.016301630163,146.95687236830773
164.016401640164,146.96834692426097
165.016501650165,146.97989292403875
166.016601660166,146.99151036764107
167.016701670167,147.00319925506795
168.01680168016802,147.01495958631938
169.016901690169,147.02679136139534
170.01700170017,147.03869458029592
171.017101710171,147.050669243021
172.017201720172,147.06271534957062
173.01730173017302,147.0748328999448
174.017401740174,147.08702189414356
175.017501750175,147.09928233216684
176.017601760176,147.1116142140147
177.017701770177,147.12401753968706
178.017801780178,147.13649230918398
179.017901790179,147.1490385225055
180.01800180018,147.16165617965154
181.018101810181,147.17434528062213
182.01820182018201,147.18710582541726
183.018301830183,147.19993781403696
184.018401840184,147.21284124648125
185.018501850185,147.22581612275005
186.018601860186,147.23886244284336
187.01870187018702,147.25198020676123
188.018801880188,147.2651694145037
189.018901890189,147.27843006607068
190.01900190019,147.29176216146223
191.019101910191,147.30516570067834
192.01920192019202,147.31864068371897
193.019301930193,147.33218711058421
194.019401940194,147.34580498127394
195.019501950195,147.35949429578824
196.019601960196,147.3732550541271
197.019701970197,147.38708725629053
198.019801980198,147.4009909022785
199.019901990199,147.41496599209097
200.0200020002,147.42901252572804
201.02010201020101,147.44313050318962
202.020202020202,147.4573199244758
203.020302030203,147.4715807895865
204.020402040204,147.48591309852176
205.020502050205,147.50031685128155
206.02060206020602,147.51479204786594
207.020702070207,147.52933868827486
208.020802080208,147.54395677250832
209.020902090209,147.55864630056632
210.02100210021,147.57340727244892
211.021102110211,147.58823968815605
212.021202120212,147.6031435476877
213.021302130213,147.6181188510439
214.021402140214,147.63316559822468
215.021502150215,147.64828378923
216.021602160216,147.66347342405984
217.021702170217,147.6787345027143
218.021802180218,147.69406702519325
219.021902190219,147.70947099149677
220.02200220022002,147.72494640162486
221.022102210221,147.74049325557746
222.022202220222,147.7561115533546
223.022302230223,147.77180129495636
224.022402240224,147.78756248038263
225.02250225022502,147.80339510963347
226.022602260226,147.81929918270887
227.022702270227,147.83527469960882
228.022802280228,147.85132166033324
229.022902290229,147.8674400648823
230.02300230023,147.88362991325587
231.023102310231,147.899891205454
232.023202320232,147.9162239414767
233.023302330233,147.93262812132394
234.02340234023401,147.9491037449957
235.023502350235,147.96565081249202
236.023602360236,147.9822693238129
237.023702370237,147.99895927895838
238.023802380238,148.01572067792833
239.02390239023902,148.03255352072293
240.02400240024,148.04945780734198
241.024102410241,148.06643353778563
242.024202420242,148.0834807120538
243.024302430243,148.10059933014654
244.02440244024402,148.11778939206386
245.024502450245,148.1350508978057
246.024602460246,148.15238384737205
247.024702470247,148.16978824076295
248.024802480248,148.18726407797854
249.024902490249,148.20481135901852
250.02500250025,148.22243008388313
251.025102510251,148.2401202525723
252.025202520252,148.25794486567548
253.02530253025301,148.2758471772659
254.025402540254,148.29382490397373
255.025502550255,148.31187804579915
256.025602560256,148.33000660274192
257.025702570257,148.3482105748022
258.025802580258,148.36648996198002
259.025902590259,148.38484476427521
260.02600260026003,148.4032749816879
261.026102610261,148.42178061421808
262.026202620262,148.4403616618657
263.026302630263,148.45901812463083
264.026402640264,148.47775000251335
265.026502650265,148.49655729551338
266.026602660266,148.51544000363089
267.026702670267,148.53439812686582
268.026802680268,148.55343166521828
269.026902690269,148.57254061868818
270.02700270027003,148.59172498727554
271.027102710271,148.6109847709804
272.027202720272,148.63031996980266
273.027302730273,148.64973058374247
274.027402740274,148.66921661279972
275.027502750275,148.6887780569744
276.027602760276,148.7084149162666
277.027702770277,148.72811188037505
278.027802780278,148.7476746919777
279.02790279027903,148.76731190608606
280.02800280028,148.78702352270008
281.028102810281,148.80680954181975
282.028202820282,148.82666996344506
283.028302830283,148.8466047875761
284.028402840284,148.86661401421281
285.028502850285,148.88669764335518
286.028602860286,148.90685567500324
287.028702870287,148.92708810915698
288.028802880288,148.9473949458163
289.02890289028903,148.96777618498135
290.02900290029,148.9882318266521
291.029102910291,149.00876187082855
292.029202920292,149.02936631751064
293.029302930293,149.05004516669837
294.029402940294,149.07079841839183
295.029502950295,149.0916260725909
296.029602960296,149.1125281292957
297.029702970297,149.1335045885061
298.02980298029803,149.1545554502222
299.029902990299,149.17568071444407
300.0300030003,149.19688038117152
301.030103010301,149.2181544504047
302.030203020302,149.23950292214343
303.030303030303,149.26092579638794
304.030403040304,149.2824230731381
305.030503050305,149.30399475239395
306.030603060306,149.32564083415545
307.030703070307,149.34736131842263
308.03080308030803,149.36915620519548
309.030903090309,149.391025494474
310.03100310031,149.4129691862582
311.031103110311,149.43498728054806
312.031203120312,149.45707977734364
313.031303130313,149.47924667664483
314.031403140314,149.50148797845173
315.031503150315,149.5238036827643
316.031603160316,149.5461937895825
317.03170317031703,149.56865829890643
318.031803180318,149.59119721073603
319.031903190319,149.61381052507127
320.03200320032,149.6364982419122
321.032103210321,149.65926036125876
322.032203220322,149.68209688311106
323.032303230323,149.705007807469
324.032403240324,149.72799313433265
325.032503250325,149.75105286370191
326.032603260326,149.77418699557688
327.03270327032703,149.79739552995756
328.032803280328,149.82067846684384
329.032903290329,149.84403580623584
330.03300330033,149.86746754813348
331.033103310331,149.89097369253685
332.033203320332,149.91455423944583
333.033303330333,149.9382091888605
334.033403340334,149.96193854078084
335.033503350335,149.9857422952069
336.03360336033603,150.00962045213856
337.033703370337,150.03357301157592
338.033803380338,150.057599973519
339.033903390339,150.0817013379677
340.03400340034,150.1058771049221
341.034103410341,150.13012727438215
342.034203420342,150.1544518463479
343.034303430343,150.17885082081926
344.034403440344,150.20332419779638
345.034503450345,150.22787197727914
346.03460346034603,150.25249415926754
347.034703470347,150.27719074376168
348.034803480348,150.3019617307614
349.034903490349,150.32680712026684
350.03500350035,150.351726912278
351.035103510351,150.37672110679478
352.035203520352,150.40163565738558
353.035303530353,150.4265547585845
354.035403540354,150.45155016304776
355.03550355035503,150.4766218707754
356.035603560356,150.50176988176742
357.035703570357,150.52699419602376
358.035803580358,150.55229481354453
359.035903590359,150.5776717343296
360.03600360036,150.60312495837914
361.036103610361,150.628654485693
362.036203620362,150.6542603162712
363.036303630363,150.67994245011386
364.03640364036403,150.7057008872208
365.03650365036503,150.73153562759217
366.036603660366,150.75744667122788
367.036703670367,150.78343401812793
368.036803680368,150.8094976682924
369.036903690369,150.83563762172122
370.03700370037,150.86185387841442
371.037103710371,150.888146438372
372.037203720372,150.9145153015939
373.037303730373,150.94096046808022
374.03740374037403,150.96748193783088
375.037503750375,150.9940797108459
376.037603760376,151.02075378712536
377.037703770377,151.04750416666914
378.037803780378,151.07433084947726
379.037903790379,151.1012338355498
380.03800380038,151.1282131248867
381.038103810381,151.15526871748793
382.038203820382,151.18240061335362
383.03830383038303,151.2096088124836
384.03840384038403,151.23706132679516
385.038503850385,151.26465832900837
386.038603860386,151.29232913109482
387.038703870387,151.3200737330545
388.038803880388,151.34789213488742
389.038903890389,151.37578433659363
390.03900390039,151.403750338173
391.039103910391,151.43179013962572
392.039203920392,151.45990374095157
393.03930393039303,151.48809114215078
394.039403940394,151.51635234322313
395.039503950395,151.54468734416878
396.039603960396,151.57309614498766
397.039703970397,151.60157874567975
398.039803980398,151.6301351462451
399.039903990399,151.65876534668365
400.0400040004,151.68746934699556
401.040104010401,151.71624714718067
402.04020402040203,151.74509874723896
403.040304030403,151.7740241471705
404.040404040404,151.80302334697532
405.040504050405,151.83209634665334
406.040604060406,151.86124314620466
407.040704070407,151.89033040105906
408.040804080408,151.91936140240742
409.040904090409,151.94847087341546
410.04100410041,151.97765881408316
411.041104110411,152.0069252244105
412.04120412041203,152.03627010439757
413.041304130413,152.06569345404426
414.041404140414,152.09519527335067
415.041504150415,152.12477556231673
416.041604160416,152.15443432094247
417.041704170417,152.18417154922787
418.041804180418,152.21398724717298
419.041904190419,152.24388141477775
420.04200420042,152.27385405204217
421.04210421042103,152.3039051589663
422.042204220422,152.33403473555006
423.042304230423,152.3642427817935
424.042404240424,152.39452929769666
425.042504250425,152.42489428325945
426.042604260426,152.45533773848197
427.042704270427,152.48585966336412
428.042804280428,152.51646005790593
429.042904290429,152.54713892210742
430.04300430043,152.5778962559686
431.04310431043103,152.60873205948943
432.043204320432,152.63964633266994
433.043304330433,152.67063907551017
434.043404340434,152.70171028801002
435.043504350435,152.73285997016956
436.043604360436,152.76408812198875
437.043704370437,152.79539474346765
438.043804380438,152.82677983460616
439.043904390439,152.85824339540443
440.04400440044003,152.88978542586236
441.044104410441,152.9214059259799
442.044204420442,152.95310489575718
443.044304430443,152.9848823351941
444.044404440444,153.0167382442907
445.044504450445,153.04867262304694
446.044604460446,153.0804998245486
447.044704470447,153.11234422387494
448.044804480448,153.14426016864576
449.044904490449,153.17624765886123
450.04500450045003,153.2083066945211
451.045104510451,153.24043727562562
452.045204520452,153.27263940217458
453.045304530453,153.30491307416813
454.045404540454,153.33725829160625
455.045504550455,153.36967505448885
456.045604560456,153.402163362816
457.045704570457,153.43472321658768
458.045804580458,153.4673546158039
459.04590459045903,153.50005756046465
460.04600460046,153.5328320505699
461.046104610461,153.56567808611973
462.046204620462,153.5985956671141
463.046304630463,153.63158479355297
464.046404640464,153.6646454654364
465.046504650465,153.69777768276438
466.046604660466,153.73098144553686
467.046704670467,153.76425675375387
468.04680468046803,153.79760360741543
469.04690469046903,153.83102200652158
470.04700470047,153.8645119510722
471.047104710471,153.89807344106734
472.047204720472,153.93170647650706
473.047304730473,153.9654110573913
474.047404740474,153.99918718372007
475.047504750475,154.03303485549336
476.047604760476,154.0669540727112
477.047704770477,154.10094483537358
478.04780478047803,154.1350071434805
479.047904790479,154.16914099703197
480.04800480048,154.2033463960279
481.048104810481,154.23762334046845
482.048204820482,154.2719718303535
483.048304830483,154.30639186568308
484.048404840484,154.34088344645716
485.048504850485,154.37544657267586
486.048604860486,154.41008124433904
487.04870487048703,154.44478746144677
488.04880488048803,154.47956522399903
489.048904890489,154.5144145319958
490.04900490049,154.54933538543713
491.049104910491,154.58432778432305
492.049204920492,154.61939172865337
493.049304930493,154.65452721842834
494.049404940494,154.68973425364786
495.049504950495,154.7250128343118
496.049604960496,154.76036296042034
497.04970497049703,154.79578463197342
498.049804980498,154.83127784897107
499.049904990499,154.86684261141318
500.0500050005,154.90247891929985
501.050105010501,154.93818677263107
502.050205020502,154.97396617140677
503.050305030503,155.00981711562707
504.050405040504,155.04573960529189
505.050505050505,155.08173364040124
506.05060506050603,155.1177992209551
507.05070507050704,155.15393634695354
508.050805080508,155.19014501839652
509.050905090509,155.22642523528404
510.05100510051,155.26277699761607
511.051105110511,155.29920030539256
512.051205120512,155.33569515861367
513.051305130513,155.3722615572793
514.051405140514,155.40889950138944
515.051505150515,155.44578842812908
516.051605160516,155.48282008043708
517.051705170517,155.51993249333574
518.051805180518,155.55712566682496
519.051905190519,155.5943996009048
520.0520052005201,155.63175429557535
521.0521052105211,155.6691897508365
522.052205220522,155.70670596668825
523.052305230523,155.74430294313066
524.052405240524,155.7819806801637
525.052505250525,155.81973917778737
526.052605260526,155.8575784360017
527.052705270527,155.8954984548066
528.052805280528,155.9334992342022
529.052905290529,155.9715807741884
530.05300530053,156.0097430747652
531.053105310531,156.0479861359327
532.053205320532,156.0863099576908
533.053305330533,156.1247145400395
534.053405340534,156.1631998829789
535.053505350535,156.20176598650886
536.053605360536,156.24041285062944
537.053705370537,156.27914047534074
538.053805380538,156.31794886064262
539.0539053905391,156.3568380065351
540.0540054005401,156.39580791301827
541.054105410541,156.43485858009205
542.054205420542,156.4739900077565
543.054305430543,156.51320219601152
544.054405440544,156.55249514485726
545.054505450545,156.59186885429352
546.054605460546,156.63132332432045
547.054705470547,156.67085855493804
548.054805480548,156.7104745461463
549.054905490549,156.7501712979451
550.05500550055,156.78994881033458
551.055105510551,156.82980708331465
552.055205520552,156.8697461168854
553.055305530553,156.90976591104678
554.055405540554,156.94986646579875
555.055505550555,156.99004778114136
556.055605560556,157.03030985707466
557.055705570557,157.07065269359853
558.0558055805581,157.11107629071304
559.0559055905591,157.15158064841822
560.05600560056,157.19216576671397
561.056105610561,157.2328316456004
562.056205620562,157.27357828507752
563.056305630563,157.31440568514518
564.056405640564,157.3553138458035
565.056505650565,157.39630276705242
566.056605660566,157.43737244889203
567.056705670567,157.47852289132223
568.056805680568,157.51969550005535
569.056905690569,157.56094070094406
570.05700570057,157.6022614279144
571.057105710571,157.64365768096644
572.057205720572,157.68512946010006
573.057305730573,157.72667676531537
574.057405740574,157.7682995966123
575.057505750575,157.80999795399092
576.057605760576,157.85177183745114
577.0577057705771,157.893621246993
578.0578057805781,157.93554618261652
579.057905790579,157.9775466443217
580.05800580058,158.0196226321085
581.058105810581,158.06177414597695
582.058205820582,158.10400118592707
583.058305830583,158.1463037519588
584.058405840584,158.1886818440722
585.058505850585,158.23113546226725
586.058605860586,158.27366460654395
587.058705870587,158.31626927690223
588.058805880588,158.35894947334225
589.058905890589,158.40170519586383
590.05900590059,158.44453644446713
591.059105910591,158.48744321915206
592.059205920592,158.5304255199186
593.059305930593,158.5734833467668
594.059405940594,158.61661669969666
595.059505950595,158.65982557870817
596.0596059605961,158.7031099838013
597.0597059705971,158.74646991497605
598.059805980598,158.78990537223248
599.059905990599,158.83341635557056
600.0600060006,158.8770028649903
601.060106010601,158.92066490049163
602.060206020602,158.96440246207467
603.060306030603,159.00821554973928
604.060406040604,159.0521041634856
605.060506050605,159.09606830331356
606.060606060606,159.14010796922315
607.060706070607,159.1842231612144
608.060806080608,159.22841387928727
609.060906090609,159.2726801234418
610.06100610061,159.31702189367797
611.061106110611,159.36143918999585
612.061206120612,159.40593201239528
613.061306130613,159.45050036087636
614.061406140614,159.49514423543914
615.0615061506151,159.5398636360835
616.0616061606161,159.5846585628096
617.061706170617,159.62952901561724
618.061806180618,159.6744749945066
619.061906190619,159.71949649947757
620.06200620062,159.7645935305302
621.062106210621,159.8097660876645
622.062206220622,159.85501417088042
623.062306230623,159.90033778017795
624.062406240624,159.94573691555718
625.062506250625,159.99121157701802
626.062606260626,160.03676176456057
627.062706270627,160.08238747818467
628.062806280628,160.1280887178905
629.062906290629,160.17386548367793
630.06300630063,160.21971777554697
631.063106310631,160.2656455934977
632.063206320632,160.3116489375301
633.063306330633,160.35772780764412
634.0634063406341,160.40388220383971
635.0635063506351,160.4501121261171
636.063606360636,160.49641757447606
637.063706370637,160.5427985489166
638.063806380638,160.5892550494389
639.063906390639,160.63578707604273
640.06400640064,160.6823946287283
641.064106410641,160.72907770749543
642.064206420642,160.77583631234432
643.064306430643,160.82267044327477
644.064406440644,160.8695801002869
645.064506450645,160.91656528338066
646.064606460646,160.96362599255605
647.064706470647,161.0107622278131
648.064806480648,161.05797398915183
649.064906490649,161.10526127657215
650.06500650065,161.15262409007417
651.065106510651,161.2000624296578
652.065206520652,161.24757629532309
653.0653065306531,161.29516568707004
654.0654065406541,161.34283060489858
655.065506550655,161.39057104880874
656.065606560656,161.43838701880063
657.065706570657,161.4862785148741
658.065806580658,161.53424553702925
659.065906590659,161.58229401444052
660.06600660066,161.63047579047148
661.066106610661,161.6787324778515
662.066206620662,161.72706407658063
663.066306630663,161.77547058665894
664.066406640664,161.8239520080863
665.066506650665,161.87250834086282
666.066606660666,161.92113958498845
667.066706670667,161.96984574046323
668.066806680668,162.0186268072871
669.066906690669,162.0674827854601
670.06700670067,162.1164136749822
671.067106710671,162.16541947585347
672.0672067206721,162.2145001880738
673.0673067306731,162.26365581164328
674.067406740674,162.3128863465618
675.067506750675,162.36219179282958
676.067606760676,162.41157215044643
677.067706770677,162.46102741941235
678.067806780678,162.51055759972746
679.067906790679,162.5601626913916
680.06800680068,162.60984269440493
681.068106810681,162.6595976087674
682.068206820682,162.70942743447893
683.068306830683,162.75933217153963
684.068406840684,162.8093118199494
685.068506850685,162.8593663797083
686.068606860686,162.9094958508164
687.068706870687,162.95970023327354
688.068806880688,163.0099795270798
689.068906890689,163.0603148075035
690.06900690069,163.1107035100257
691.0691069106911,163.16117541167262
692.0692069206921,163.21173051244432
693.069306930693,163.2623688123407
694.069406940694,163.31309031136178
695.069506950695,163.36389500950756
696.069606960696,163.41478290677816
697.069706970697,163.46575400317343
698.069806980698,163.5168082986934
699.069906990699,163.5679457933381
700.0700070007,163.6191664871076
701.070107010701,163.6704703800018
702.070207020702,163.7218574720207
703.070307030703,163.77332776316433
704.070407040704,163.82488125343272
705.070507050705,163.87651794282576
706.070607060706,163.92823783134364
707.070707070707,163.98004091898616
708.070807080708,164.03192720575345
709.070907090709,164.08389669164546
710.0710071007101,164.13594937666218
711.0711071107111,164.18808526080363
712.071207120712,164.2403043440698
713.071307130713,164.29260662646067
714.071407140714,164.3449921079763
715.071507150715,164.39746078861668
716.071607160716,164.45001266838176
717.071707170717,164.50264774727157
718.071807180718,164.55536602528616
719.071907190719,164.60816750242543
720.07200720072,164.66105217868943
721.072107210721,164.71402005407813
722.072207220722,164.76707112859157
723.072307230723,164.8202054022298
724.072407240724,164.87342287499266
725.072507250725,164.92672354688028
726.072607260726,164.98010741789264
727.072707270727,165.03357448802979
728.0728072807281,165.08712475729155
729.0729072907291,165.1407582256781
730.0730073007301,165.19447489318932
731.073107310731,165.24827475982534
732.073207320732,165.30215782558608
733.073307330733,165.35612409047155
734.073407340734,165.41017355448167
735.073507350735,165.4643062176166
736.073607360736,165.51852207987622
737.073707370737,165.57282114126053
738.073807380738,165.6272034017696
739.073907390739,165.68166886140344
740.07400740074,165.73621752016197
741.074107410741,165.79084937804524
742.074207420742,165.8455644350532
743.074307430743,165.900362691186
744.074407440744,165.95524414644336
745.074507450745,166.01020880082555
746.074607460746,166.06525665433244
747.0747074707471,166.120387706964
748.0748074807481,166.17560195872042
749.0749074907491,166.2308994096015
750.07500750075,166.28628005960724
751.075107510751,166.34174390873778
752.075207520752,166.39729095699303
753.075307530753,166.452921204373
754.075407540754,166.50863465087775
755.075507550755,166.5644312965072
756.075607560756,166.62031114126134
757.075707570757,166.67627418514024
758.075807580758,166.73232042814385
759.075907590759,166.7884498702722
760.07600760076,166.84466251152526
761.076107610761,166.90095835190309
762.076207620762,166.95733739140562
763.076307630763,167.01379963003285
764.076407640764,167.07034506778476
765.076507650765,167.12697370466154
766.0766076607661,167.18368554066296
767.0767076707671,167.24059982689832
768.0768076807681,167.29770132583195
769.076907690769,167.3548831566158
770.07700770077,167.41214531925002
771.077107710771,167.46948781373456
772.077207720772,167.52691064006936
773.077307730773,167.58441379825453
774.077407740774,167.64199728828993
775.077507750775,167.6996611101757
776.077607760776,167.75740526391172
777.077707770777,167.81522974949806
778.077807780778,167.8731345669347
779.077907790779,167.93111971622162
780.07800780078,167.98918519735886
781.078107810781,168.04733101034637
782.078207820782,168.10555715518421
783.078307830783,168.16386363187237
784.078407840784,168.22225044041085
785.0785078507851,168.2807175807996
786.0786078607861,168.33926505303867
787.078707870787,168.397892857128
788.078807880788,168.45660099306772
789.078907890789,168.51538946085765
790.07900790079,168.57425826049788
791.079107910791,168.63320739198844
792.079207920792,168.69223685532933
793.079307930793,168.7513466505205
794.079407940794,168.810536777562
795.079507950795,168.86980723645374
796.079607960796,168.92915802719585
797.079707970797,168.9885891497882
798.079807980798,169.0481006042309
799.079907990799,169.1076923905239
800.0800080008,169.1673645086672
801.080108010801,169.22711695866076
802.080208020802,169.28694974050464
803.080308030803,169.34686285419886
804.0804080408041,169.40685629974334
805.0805080508051,169.4669300771382
806.080608060806,169.52708418638323
807.080708070807,169.58731862747865
808.080808080808,169.64763340042438
809.080908090809,169.70802850522037
810.08100810081,169.76850394186667
811.081108110811,169.82905971036328
812.081208120812,169.8896958107102
813.081308130813,169.95041224290745
814.081408140814,170.0112090069549
815.081508150815,170.07208610285278
816.081608160816,170.1330307258207
817.081708170817,170.19395596595783
818.081808180818,170.2549588881211
819.081908190819,170.3160394923106
820.08200820082,170.37719777852627
821.082108210821,170.43843374676808
822.082208220822,170.49974739703617
823.0823082308231,170.5611387293303
824.0824082408241,170.62260774365075
825.082508250825,170.68415443999726
826.082608260826,170.74577881836996
827.082708270827,170.80748087876887
828.082808280828,170.86926062119397
829.082908290829,170.93111804564523
830.08300830083,170.99305315212268
831.083108310831,171.0550659406263
832.083208320832,171.1171564111561
833.083308330833,171.1793245637121
834.083408340834,171.24157039829424
835.083508350835,171.30389391490257
836.083608360836,171.3662951135371
837.083708370837,171.42877399419777
838.083808380838,171.49133055688466
839.083908390839,171.55396480159771
840.08400840084,171.61667672833693
841.084108410841,171.6794663371023
842.0842084208421,171.74233362789394
843.0843084308431,171.8052786007117
844.084408440844,171.8683012555556
845.084508450845,171.93140159242571
846.084608460846,171.994579611322
847.084708470847,172.05783531224444
848.084808480848,172.12116869519312
849.084908490849,172.18457976016796
850.08500850085,172.24806850716894
851.085108510851,172.31163493619613
852.085208520852,172.3752790472495
853.085308530853,172.43900084032904
854.085408540854,172.50280031543474
855.085508550855,172.56667747256662
856.085608560856,172.6306323117247
857.085708570857,172.69466483290896
858.085808580858,172.7587750361194
859.085908590859,172.822962921356
860.08600860086,172.88722848861877
861.0861086108611,172.95157173790773
862.0862086208621,173.0159926692229
863.086308630863,173.0804912825642
864.086408640864,173.1450675779317
865.086508650865,173.2097215553254
866.086608660866,173.27445321474525
867.086708670867,173.3392625561913
868.086808680868,173.40414957966345
869.086908690869,173.46911428516188
870.08700870087,173.53415667268646
871.087108710871,173.5992767422372
872.087208720872,173.66465233669524
873.087308730873,173.73047074193747
874.087408740874,173.7963796192958
875.087508750875,173.86237896877037
876.087608760876,173.92846879036108
877.087708770877,173.99464908406796
878.087808780878,174.0609198498911
879.087908790879,174.12728108783034
880.0880088008801,174.19373279788576
881.0881088108811,174.2602749800574
882.088208820882,174.32690763434516
883.088308830883,174.39363076074906
884.088408840884,174.46044435926922
885.088508850885,174.52734842990554
886.088608860886,174.59434297265793
887.088708870887,174.6614279875267
888.088808880888,174.72860347451146
889.088908890889,174.79586943361247
890.08900890089,174.86322586482964
891.089108910891,174.93021454201192
892.089208920892,174.99704765817674
893.089308930893,175.06397437278991
894.089408940894,175.13099468585156
895.089508950895,175.1981085973615
896.089608960896,175.26531610731988
897.089708970897,175.33261721572663
898.089808980898,175.40001192258185
899.0899089908991,175.4675002278854
900.0900090009001,175.53508213163738
901.090109010901,175.60275763383777
902.090209020902,175.6705267344865
903.090309030903,175.73838943358365
904.090409040904,175.80634573112914
905.090509050905,175.87439562712308
906.090609060906,175.94253912156546
907.090709070907,176.0107762144562
908.090809080908,176.0791069057953
909.090909090909,176.1475311955828
910.09100910091,176.21604908381872
911.091109110911,176.28466057050304
912.091209120912,176.35336565563574
913.091309130913,176.4221643392168
914.091409140914,176.49105662124632
915.091509150915,176.56004250172424
916.091609160916,176.6291219806505
917.091709170917,176.6982950580252
918.0918091809181,176.76756173384828
919.0919091909191,176.83692200811973
920.09200920092,176.9063758808396
921.092109210921,176.97592335200787
922.092209220922,177.0455644216245
923.092309230923,177.11529908968956
924.092409240924,177.18512735620303
