x_elect,elect_ftp
757.075707570757,163.57627739911845
758.075807580758,163.63133078353613
759.075907590759,163.6864624557666
760.07600760076,163.7416724158099
761.076107610761,163.796960663666
762.076207620762,163.85232719933495
763.076307630763,163.90777202281674
764.076407640764,163.96329513411135
765.076507650765,164.01889653321876
766.0766076607661,164.074576220139
767.0767076707671,164.13033419487206
768.0768076807681,164.18617045741792
769.076907690769,164.2420850077766
770.07700770077,164.2980778459481
771.077107710771,164.35375588973096
772.077207720772,164.40951328223449
773.077307730773,164.46535716967472
774.077407740774,164.52128755205172
775.077507750775,164.57730442936543
776.077607760776,164.63340780161593
777.077707770777,164.6895976688031
778.077807780778,164.74587403092704
779.077907790779,164.80223688798773
780.07800780078,164.85868623998516
781.078107810781,164.91522208691933
782.078207820782,164.97184442879023
783.078307830783,165.02855326559785
784.078407840784,165.08534859734223
785.0785078507851,165.14223042402332
786.0786078607861,165.19919874564118
787.078707870787,165.25625356219575
788.078807880788,165.31339487368706
789.078907890789,165.37062268011513
790.07900790079,165.4279369814799
791.079107910791,165.4853377777815
792.079207920792,165.54282506901973
793.079307930793,165.60039885519475
794.079407940794,165.65805913630652
795.079507950795,165.715805912355
796.079607960796,165.77363918334026
797.079707970797,165.83155894926222
798.079807980798,165.8895652101209
799.079907990799,165.94765796591636
800.0800080008,166.0058372166486
801.080108010801,166.0641029623175
802.080208020802,166.12245520292316
803.080308030803,166.18089393846552
804.0804080408041,166.2394191689447
805.0805080508051,166.29803089436064
806.080608060806,166.35672911471318
807.080708070807,166.41551383000257
808.080808080808,166.47438504022864
809.080908090809,166.53334274539148
810.08100810081,166.59238694549106
811.081108110811,166.65151764052737
812.081208120812,166.71073483050043
813.081308130813,166.77003851541022
814.081408140814,166.82942869525672
815.081508150815,166.88890537003996
816.081608160816,166.94846853976
817.081708170817,167.00811820441675
818.081808180818,167.06785436401023
819.081908190819,167.12767701854045
820.08200820082,167.1875861680074
821.082108210821,167.24758181241114
822.082208220822,167.30766395175155
823.0823082308231,167.36783258602873
824.0824082408241,167.42808771524264
825.082508250825,167.48842933939326
826.082608260826,167.54885745848068
827.082708270827,167.60937207250478
828.082808280828,167.66997318146565
829.082908290829,167.73066078536328
830.08300830083,167.79143488419763
831.083108310831,167.85229547796868
832.083208320832,167.9132425666765
833.083308330833,167.9742761503211
834.083408340834,168.03539622890239
835.083508350835,168.09660280242045
836.083608360836,168.15789587087517
837.083708370837,168.21927543426673
838.083808380838,168.28074149259498
839.083908390839,168.34229404585994
840.08400840084,168.40393309406167
841.084108410841,168.46565863720016
842.0842084208421,168.52747067527537
843.0843084308431,168.5893692082873
844.084408440844,168.65135423623602
845.084508450845,168.71342575912144
846.084608460846,168.7755837769436
847.084708470847,168.83782828970251
848.084808480848,168.9001592973981
849.084908490849,168.96257680003052
850.08500850085,169.0250807975996
851.085108510851,169.0876712901055
852.085208520852,169.15034827754806
853.085308530853,169.2131117599274
854.085408540854,169.27596173724345
855.085508550855,169.33889820949634
856.085608560856,169.40192117668585
857.085708570857,169.46503063881212
858.085808580858,169.5282265958752
859.085908590859,169.59150904787492
860.08600860086,169.65487799481141
861.0861086108611,169.71833343668467
862.0862086208621,169.78187537349467
863.086308630863,169.84550380524132
864.086408640864,169.90921873192482
865.086508650865,169.97302015354504
866.086608660866,170.03690807010193
867.086708670867,170.10088248159562
868.086808680868,170.16494338802605
869.086908690869,170.22909078939318
870.08700870087,170.2933246856971
871.087108710871,170.3576450769377
872.087208720872,170.42205196311505
873.087308730873,170.48654534422914
874.087408740874,170.55112522028003
875.087508750875,170.61579159126757
876.087608760876,170.68054445719193
877.087708770877,170.745383818053
878.087808780878,170.81030967385075
879.087908790879,170.87532202458527
880.0880088008801,170.94042087025662
881.0881088108811,171.0056062108646
882.088208820882,171.07087804640935
883.088308830883,171.13623637689082
884.088408840884,171.20168120230903
885.088508850885,171.26721252266404
886.088608860886,171.33305160770212
887.088708870887,171.39910269042664
888.088808880888,171.4652332494817
889.088908890889,171.53144328486724
890.08900890089,171.59773279658336
891.089108910891,171.66410178463
892.089208920892,171.73055024900714
893.089308930893,171.79707818971485
894.089408940894,171.86368560675308
895.089508950895,171.9303725001218
896.089608960896,171.99713886982104
897.089708970897,172.06398471585086
898.089808980898,172.13091003821117
899.0899089908991,172.1979148369021
900.0900090009001,172.2649991119235
901.090109010901,172.33216286327544
902.090209020902,172.39921976810683
903.090309030903,172.4662742345559
904.090409040904,172.53341363251766
905.090509050905,172.60063796199216
906.090609060906,172.66794722297928
907.090709070907,172.73534141547907
908.090809080908,172.80282053949162
909.090909090909,172.87038459501676
910.09100910091,172.93794937189264
911.091109110911,173.00525547856793
912.091209120912,173.07264732728555
913.091309130913,173.1401249180454
914.091409140914,173.20768825084755
915.091509150915,173.27533732569196
916.091609160916,173.34307214257868
917.091709170917,173.41089270150763
918.0918091809181,173.4787990024789
919.0919091909191,173.5467910454924
920.09200920092,173.6148688305482
921.092109210921,173.68303235764623
922.092209220922,173.75128162678655
923.092309230923,173.81961663796915
924.092409240924,173.88803739119408
925.092509250925,173.9565438864612
