x_elect,elect_ftp
184.018401840184,18.82040896437724
185.018501850185,18.821576047801745
186.018601860186,18.822750216931663
187.01870187018702,18.823931471766997
188.018801880188,18.82511981230775
189.018901890189,18.826315238553924
190.01900190019,18.827517750505514
191.019101910191,18.828727348162516
192.01920192019202,18.82994403152494
193.019301930193,18.83116780059278
194.019401940194,18.83239865536604
195.019501950195,18.833636595844716
196.019601960196,18.834881622028806
197.019701970197,18.83613373391832
198.019801980198,18.837392931513246
199.019901990199,18.83865921481359
200.0200020002,18.83993258381935
201.02010201020101,18.841213038530537
202.020202020202,18.84250057894713
203.020302030203,18.84379520506914
204.020402040204,18.845096916896576
205.020502050205,18.84640571442942
206.02060206020602,18.84772159766769
207.020702070207,18.849044566611376
208.020802080208,18.850374621260478
209.020902090209,18.851711761614993
