2.0,0.05747126436781609
3.0,0.23563218390804597
4.0,0.22413793103448276
5.0,0.08620689655172414
6.0,0.04597701149425287
7.0,0.05747126436781609
8.0,0.07471264367816093
9.0,0.06321839080459771
10.0,0.10919540229885058
11.0,0.040229885057471264
12.0,0.0
13.0,0.005747126436781609
